,itr,loss
0,21201.0,1.2788909673690796
1,21202.0,1.2769291400909424
2,21203.0,1.280982255935669
3,21204.0,1.2668006420135498
4,21205.0,1.273948311805725
5,21206.0,1.2699739933013916
6,21207.0,1.2817437648773193
7,21208.0,1.2689496278762817
8,21209.0,1.2774263620376587
9,21210.0,1.269059181213379
10,21211.0,1.2760095596313477
11,21212.0,1.2686785459518433
12,21213.0,1.2689411640167236
13,21214.0,1.2687873840332031
14,21215.0,1.2585899829864502
15,21216.0,1.2667672634124756
16,21217.0,1.259812831878662
17,21218.0,1.269454836845398
18,21219.0,1.2718380689620972
19,21220.0,1.264083981513977
20,21221.0,1.273363709449768
21,21222.0,1.2636051177978516
22,21223.0,1.275163173675537
23,21224.0,1.2634674310684204
24,21225.0,1.2595980167388916
25,21226.0,1.2615019083023071
26,21227.0,1.259689450263977
27,21228.0,1.2659642696380615
28,21229.0,1.2624047994613647
29,21230.0,1.2581303119659424
30,21231.0,1.2584844827651978
31,21232.0,1.2599437236785889
32,21233.0,1.2614322900772095
33,21234.0,1.2581266164779663
34,21235.0,1.264478087425232
35,21236.0,1.261014461517334
36,21237.0,1.261791467666626
37,21238.0,1.2599518299102783
38,21239.0,1.2540395259857178
39,21240.0,1.2567064762115479
40,21241.0,1.2620954513549805
41,21242.0,1.2605501413345337
42,21243.0,1.2589348554611206
43,21244.0,1.2563098669052124
44,21245.0,1.2586497068405151
45,21246.0,1.2539949417114258
46,21247.0,1.2579219341278076
47,21248.0,1.257582187652588
48,21249.0,1.2654454708099365
49,21250.0,1.2613314390182495
50,21251.0,1.2592114210128784
51,21252.0,1.2592717409133911
52,21253.0,1.2586232423782349
53,21254.0,1.25689697265625
54,21255.0,1.2593766450881958
55,21256.0,1.2536125183105469
56,21257.0,1.2563607692718506
57,21258.0,1.2590796947479248
58,21259.0,1.2559723854064941
59,21260.0,1.2592579126358032
60,21261.0,1.2564444541931152
61,21262.0,1.266746163368225
62,21263.0,1.2618402242660522
63,21264.0,1.2611058950424194
64,21265.0,1.2631474733352661
65,21266.0,1.2597243785858154
66,21267.0,1.2593133449554443
67,21268.0,1.260202407836914
68,21269.0,1.2613096237182617
69,21270.0,1.252939224243164
70,21271.0,1.2582610845565796
71,21272.0,1.2485196590423584
72,21273.0,1.252723217010498
73,21274.0,1.2499030828475952
74,21275.0,1.2574561834335327
75,21276.0,1.2563194036483765
76,21277.0,1.2608428001403809
77,21278.0,1.2600245475769043
78,21279.0,1.2575829029083252
79,21280.0,1.2644075155258179
80,21281.0,1.255144476890564
81,21282.0,1.257649302482605
82,21283.0,1.2641929388046265
83,21284.0,1.2572733163833618
84,21285.0,1.2588555812835693
85,21286.0,1.2580822706222534
86,21287.0,1.2628204822540283
87,21288.0,1.269683837890625
88,21289.0,1.2766703367233276
89,21290.0,1.2841805219650269
90,21291.0,1.276216745376587
91,21292.0,1.27659010887146
92,21293.0,1.2632217407226562
93,21294.0,1.264779806137085
94,21295.0,1.2613635063171387
95,21296.0,1.2977110147476196
96,21297.0,1.2750152349472046
97,21298.0,1.302294373512268
98,21299.0,1.3042900562286377
99,21300.0,1.2775628566741943
100,21301.0,1.295281171798706
101,21302.0,1.265064001083374
102,21303.0,1.2860890626907349
103,21304.0,1.2794748544692993
104,21305.0,1.2659705877304077
105,21306.0,1.2709136009216309
106,21307.0,1.2603613138198853
107,21308.0,1.263535499572754
108,21309.0,1.2647770643234253
109,21310.0,1.2576223611831665
110,21311.0,1.2622122764587402
111,21312.0,1.2580931186676025
112,21313.0,1.2612735033035278
113,21314.0,1.2635966539382935
114,21315.0,1.2677485942840576
115,21316.0,1.2691324949264526
116,21317.0,1.2644215822219849
117,21318.0,1.275626540184021
118,21319.0,1.2747493982315063
119,21320.0,1.2634044885635376
120,21321.0,1.2725303173065186
121,21322.0,1.2862589359283447
122,21323.0,1.272865891456604
123,21324.0,1.3085501194000244
124,21325.0,1.2848623991012573
125,21326.0,1.3078773021697998
126,21327.0,1.2748847007751465
127,21328.0,1.263288140296936
128,21329.0,1.2811444997787476
129,21330.0,1.2583619356155396
130,21331.0,1.2914437055587769
131,21332.0,1.2900733947753906
132,21333.0,1.2747602462768555
133,21334.0,1.2836894989013672
134,21335.0,1.2616164684295654
135,21336.0,1.2712666988372803
136,21337.0,1.2606542110443115
137,21338.0,1.263024091720581
138,21339.0,1.2798312902450562
139,21340.0,1.2558941841125488
140,21341.0,1.276857614517212
141,21342.0,1.2795252799987793
142,21343.0,1.2706085443496704
143,21344.0,1.280779480934143
144,21345.0,1.259540319442749
145,21346.0,1.2659770250320435
146,21347.0,1.2572535276412964
147,21348.0,1.2546604871749878
148,21349.0,1.2612942457199097
149,21350.0,1.2570984363555908
150,21351.0,1.2635102272033691
151,21352.0,1.252042293548584
152,21353.0,1.2561063766479492
153,21354.0,1.2580510377883911
154,21355.0,1.2555679082870483
155,21356.0,1.2603778839111328
156,21357.0,1.258764624595642
157,21358.0,1.2579600811004639
158,21359.0,1.2524467706680298
159,21360.0,1.2580487728118896
160,21361.0,1.2566428184509277
161,21362.0,1.2502769231796265
162,21363.0,1.253942847251892
163,21364.0,1.258996605873108
164,21365.0,1.2528562545776367
165,21366.0,1.256148099899292
166,21367.0,1.2569794654846191
167,21368.0,1.2538796663284302
168,21369.0,1.2566025257110596
169,21370.0,1.2456408739089966
170,21371.0,1.258908748626709
171,21372.0,1.2582108974456787
172,21373.0,1.2569401264190674
173,21374.0,1.2712767124176025
174,21375.0,1.2644375562667847
175,21376.0,1.2685202360153198
176,21377.0,1.2755067348480225
177,21378.0,1.2538244724273682
178,21379.0,1.2595086097717285
179,21380.0,1.2550462484359741
180,21381.0,1.2468547821044922
181,21382.0,1.2538948059082031
182,21383.0,1.258427619934082
183,21384.0,1.2477234601974487
184,21385.0,1.255183219909668
185,21386.0,1.2563414573669434
186,21387.0,1.2588478326797485
187,21388.0,1.2647334337234497
188,21389.0,1.2535159587860107
189,21390.0,1.2567373514175415
190,21391.0,1.256994605064392
191,21392.0,1.2591699361801147
192,21393.0,1.2588565349578857
193,21394.0,1.258348822593689
194,21395.0,1.2570744752883911
195,21396.0,1.263542890548706
196,21397.0,1.2626873254776
197,21398.0,1.2739461660385132
198,21399.0,1.271051049232483
199,21400.0,1.2681975364685059
