,itr,loss
0,69601.0,1.1477105617523193
1,69602.0,1.1625633239746094
2,69603.0,1.1401344537734985
3,69604.0,1.1587101221084595
4,69605.0,1.142019271850586
5,69606.0,1.145776629447937
6,69607.0,1.1400623321533203
7,69608.0,1.1538958549499512
8,69609.0,1.1567401885986328
9,69610.0,1.1562201976776123
10,69611.0,1.142707109451294
11,69612.0,1.1419888734817505
12,69613.0,1.1573256254196167
13,69614.0,1.1434181928634644
14,69615.0,1.1791996955871582
15,69616.0,1.1581699848175049
16,69617.0,1.1525148153305054
17,69618.0,1.1495164632797241
18,69619.0,1.1615427732467651
19,69620.0,1.164792776107788
20,69621.0,1.170255422592163
21,69622.0,1.1460597515106201
22,69623.0,1.1408984661102295
23,69624.0,1.1638243198394775
24,69625.0,1.1581343412399292
25,69626.0,1.1490306854248047
26,69627.0,1.1493333578109741
27,69628.0,1.1876217126846313
28,69629.0,1.1516145467758179
29,69630.0,1.177196979522705
30,69631.0,1.1562719345092773
31,69632.0,1.1556397676467896
32,69633.0,1.150333285331726
33,69634.0,1.1486215591430664
34,69635.0,1.1426459550857544
35,69636.0,1.1474199295043945
36,69637.0,1.1460635662078857
37,69638.0,1.1348845958709717
38,69639.0,1.150234580039978
39,69640.0,1.1442793607711792
40,69641.0,1.1447570323944092
41,69642.0,1.1485822200775146
42,69643.0,1.151726484298706
43,69644.0,1.1345529556274414
44,69645.0,1.1532851457595825
45,69646.0,1.1279724836349487
46,69647.0,1.144230604171753
47,69648.0,1.1387042999267578
48,69649.0,1.1448718309402466
49,69650.0,1.1368660926818848
50,69651.0,1.1455621719360352
51,69652.0,1.140295386314392
52,69653.0,1.135222315788269
53,69654.0,1.1347039937973022
54,69655.0,1.1416904926300049
55,69656.0,1.129298448562622
56,69657.0,1.138832449913025
57,69658.0,1.131709337234497
58,69659.0,1.1302165985107422
59,69660.0,1.1443151235580444
60,69661.0,1.1613657474517822
61,69662.0,1.149575114250183
62,69663.0,1.1951738595962524
63,69664.0,1.1849088668823242
64,69665.0,1.2042685747146606
65,69666.0,1.1512932777404785
66,69667.0,1.1980222463607788
67,69668.0,1.177445888519287
68,69669.0,1.1985936164855957
69,69670.0,1.1579240560531616
70,69671.0,1.2110705375671387
71,69672.0,1.200966238975525
72,69673.0,1.2076849937438965
73,69674.0,1.1728285551071167
74,69675.0,1.267534613609314
75,69676.0,1.1889867782592773
76,69677.0,1.269138216972351
77,69678.0,1.186362624168396
78,69679.0,1.2944588661193848
79,69680.0,1.1828789710998535
80,69681.0,1.2043101787567139
81,69682.0,1.166385531425476
82,69683.0,1.186861515045166
83,69684.0,1.2110404968261719
84,69685.0,1.2151390314102173
85,69686.0,1.215563416481018
86,69687.0,1.1609807014465332
87,69688.0,1.246903657913208
88,69689.0,1.270193099975586
89,69690.0,1.3583850860595703
90,69691.0,1.2701895236968994
91,69692.0,1.1762292385101318
92,69693.0,1.3764370679855347
93,69694.0,1.3618595600128174
94,69695.0,1.4205225706100464
95,69696.0,1.4521890878677368
96,69697.0,1.3705220222473145
97,69698.0,1.1963729858398438
98,69699.0,1.4348669052124023
99,69700.0,1.252447485923767
100,69701.0,1.2487776279449463
101,69702.0,1.3377819061279297
102,69703.0,1.2246593236923218
103,69704.0,1.2153459787368774
104,69705.0,1.241771936416626
105,69706.0,1.190290927886963
106,69707.0,1.1994669437408447
107,69708.0,1.2302535772323608
108,69709.0,1.1591774225234985
109,69710.0,1.2458525896072388
110,69711.0,1.1830655336380005
111,69712.0,1.1881829500198364
112,69713.0,1.1878271102905273
113,69714.0,1.1467812061309814
114,69715.0,1.185988187789917
115,69716.0,1.169701337814331
116,69717.0,1.150639533996582
117,69718.0,1.176582932472229
118,69719.0,1.1462055444717407
119,69720.0,1.1656150817871094
120,69721.0,1.153355598449707
121,69722.0,1.1481246948242188
122,69723.0,1.1630935668945312
123,69724.0,1.1560148000717163
124,69725.0,1.150660514831543
125,69726.0,1.157739281654358
126,69727.0,1.1434118747711182
127,69728.0,1.1575886011123657
128,69729.0,1.1526957750320435
129,69730.0,1.146440863609314
130,69731.0,1.1488264799118042
131,69732.0,1.146864652633667
132,69733.0,1.147138237953186
133,69734.0,1.1365605592727661
134,69735.0,1.142957091331482
135,69736.0,1.1330256462097168
136,69737.0,1.1382229328155518
137,69738.0,1.1366156339645386
138,69739.0,1.1412221193313599
139,69740.0,1.1347784996032715
140,69741.0,1.141585111618042
141,69742.0,1.138150691986084
142,69743.0,1.1346964836120605
143,69744.0,1.1423439979553223
144,69745.0,1.1343488693237305
145,69746.0,1.1434885263442993
146,69747.0,1.1405746936798096
147,69748.0,1.148126244544983
148,69749.0,1.1368707418441772
149,69750.0,1.1391526460647583
150,69751.0,1.140522837638855
151,69752.0,1.136496663093567
152,69753.0,1.1349313259124756
153,69754.0,1.1362338066101074
154,69755.0,1.1455038785934448
155,69756.0,1.14022696018219
156,69757.0,1.1425442695617676
157,69758.0,1.139555811882019
158,69759.0,1.1478029489517212
159,69760.0,1.1453932523727417
160,69761.0,1.1437426805496216
161,69762.0,1.1474395990371704
162,69763.0,1.1357911825180054
163,69764.0,1.1341266632080078
164,69765.0,1.134535551071167
165,69766.0,1.1372671127319336
166,69767.0,1.1336963176727295
167,69768.0,1.1425344944000244
168,69769.0,1.1326167583465576
169,69770.0,1.133585810661316
170,69771.0,1.1335678100585938
171,69772.0,1.1434626579284668
172,69773.0,1.135666847229004
173,69774.0,1.1360387802124023
174,69775.0,1.135074496269226
175,69776.0,1.139081358909607
176,69777.0,1.1295009851455688
177,69778.0,1.1367547512054443
178,69779.0,1.1252268552780151
179,69780.0,1.1369388103485107
180,69781.0,1.1322064399719238
181,69782.0,1.1314916610717773
182,69783.0,1.121385931968689
183,69784.0,1.1392191648483276
184,69785.0,1.1382602453231812
185,69786.0,1.1337333917617798
186,69787.0,1.1371148824691772
187,69788.0,1.1270012855529785
188,69789.0,1.1385142803192139
189,69790.0,1.1327968835830688
190,69791.0,1.1371304988861084
191,69792.0,1.1385754346847534
192,69793.0,1.1275475025177002
193,69794.0,1.1401349306106567
194,69795.0,1.133299469947815
195,69796.0,1.1488057374954224
196,69797.0,1.1354516744613647
197,69798.0,1.136399507522583
198,69799.0,1.1397894620895386
199,69800.0,1.126482367515564
